latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
39.72877,-121.4477,335.06,0.41,0.37,2018-11-10,2053,N,VIIRS,n,2,295.97,16.01,D,0
39.73185,-121.63286,330.54,0.41,0.37,2018-11-10,2053,N,VIIRS,n,2,289.04,2.96,D,0
39.73217,-121.44848,351.7,0.41,0.37,2018-11-10,2053,N,VIIRS,n,2,296.76,16.01,D,0
39.73557,-121.44927,338.63,0.41,0.37,2018-11-10,2053,N,VIIRS,n,2,295.48,8.08,D,0
39.73895,-121.45013,333.77,0.41,0.37,2018-11-10,2053,N,VIIRS,n,2,289.3,8.08,D,0
39.74231,-121.45107,334.92,0.41,0.37,2018-11-10,2053,N,VIIRS,n,2,290.67,9.2,D,0
39.74567,-121.45206,345.31,0.41,0.37,2018-11-10,2053,N,VIIRS,n,2,293.8,9.2,D,0
39.74899,-121.45323,347.14,0.41,0.37,2018-11-10,2053,N,VIIRS,n,2,293.5,7.08,D,0
39.75141,-121.45957,326.74,0.41,0.37,2018-11-10,2053,N,VIIRS,n,2,291.03,3.49,D,0
39.75229,-121.45454,335.76,0.41,0.37,2018-11-10,2053,N,VIIRS,n,2,288.64,7.08,D,0
39.75473,-121.46078,342.73,0.41,0.37,2018-11-10,2053,N,VIIRS,n,2,293.53,10.44,D,0
39.77341,-121.72044,326.22,0.41,0.37,2018-11-10,2053,N,VIIRS,n,2,293.1,1.57,D,0
39.77735,-121.45245,327.02,0.41,0.37,2018-11-10,2053,N,VIIRS,n,2,291.34,2.8,D,0
39.78772,-121.69939,334.59,0.41,0.37,2018-11-10,2053,N,VIIRS,n,2,293.61,3.14,D,0
39.78851,-121.67435,342.36,0.41,0.37,2018-11-10,2053,N,VIIRS,n,2,293.75,19.26,D,0
39.78857,-121.69448,367,0.41,0.37,2018-11-10,2053,N,VIIRS,h,2,306.03,12.4,D,0
39.78941,-121.68964,329.18,0.41,0.37,2018-11-10,2053,N,VIIRS,n,2,292.82,12.4,D,0
39.7901,-121.66521,326.61,0.41,0.37,2018-11-10,2053,N,VIIRS,n,2,295,13.04,D,0
39.79025,-121.68477,342.57,0.41,0.37,2018-11-10,2053,N,VIIRS,n,2,297.26,9.86,D,0
39.79087,-121.66074,330.86,0.41,0.37,2018-11-10,2053,N,VIIRS,n,2,295.69,13.04,D,0
39.79108,-121.67995,356.81,0.41,0.37,2018-11-10,2053,N,VIIRS,n,2,310.59,9.86,D,0
39.79109,-121.70043,287.15,0.41,0.37,2018-11-10,2053,N,VIIRS,l,2,294.89,20.87,D,0
39.79189,-121.67525,352.32,0.41,0.37,2018-11-10,2053,N,VIIRS,n,2,317.79,19.26,D,0
39.79194,-121.69552,351.45,0.41,0.37,2018-11-10,2053,N,VIIRS,l,2,327.23,36.14,D,0
39.79279,-121.69061,332.53,0.41,0.37,2018-11-10,2053,N,VIIRS,n,2,295.17,36.14,D,0
39.79346,-121.66624,346.62,0.41,0.37,2018-11-10,2053,N,VIIRS,n,2,296.09,13.04,D,0
39.79447,-121.68087,339.97,0.41,0.37,2018-11-10,2053,N,VIIRS,n,2,291.29,9.07,D,0
39.79469,-121.69444,355.95,0.41,0.37,2018-11-10,2053,N,VIIRS,n,2,296.54,19.17,D,0
39.79529,-121.67613,367,0.41,0.37,2018-11-10,2053,N,VIIRS,h,2,333.34,46.76,D,0
39.79609,-121.67149,331.03,0.41,0.37,2018-11-10,2053,N,VIIRS,n,2,293.44,46.76,D,0
39.79687,-121.66703,340.08,0.41,0.37,2018-11-10,2053,N,VIIRS,n,2,289.6,3.46,D,0
39.80387,-121.64224,341.87,0.41,0.37,2018-11-10,2053,N,VIIRS,n,2,294.88,13.16,D,0
39.80433,-121.64444,325.61,0.41,0.37,2018-11-10,2053,N,VIIRS,n,2,288.73,4.6,D,0
39.8052,-121.63937,353.49,0.41,0.37,2018-11-10,2053,N,VIIRS,n,2,297.64,15.14,D,0
39.8065,-121.62739,333.41,0.41,0.37,2018-11-10,2053,N,VIIRS,n,2,291,3.76,D,0
39.80692,-121.62932,340.85,0.41,0.37,2018-11-10,2053,N,VIIRS,n,2,291.69,4.91,D,0
39.80811,-121.63839,337.44,0.41,0.37,2018-11-10,2053,N,VIIRS,n,2,288.62,10.33,D,0
39.81997,-121.61123,336.45,0.41,0.37,2018-11-10,2053,N,VIIRS,n,2,290.71,4.02,D,0
39.82442,-121.44527,347.07,0.41,0.37,2018-11-10,2053,N,VIIRS,n,2,291.52,7.35,D,0
39.82494,-121.42181,345.3,0.41,0.37,2018-11-10,2053,N,VIIRS,n,2,296.58,10.08,D,0
39.82701,-121.45064,342.07,0.41,0.37,2018-11-10,2053,N,VIIRS,n,2,307.3,46.99,D,0
39.82779,-121.44613,354.25,0.41,0.37,2018-11-10,2053,N,VIIRS,n,2,298.11,25,D,0
39.82858,-121.44156,334.62,0.41,0.37,2018-11-10,2053,N,VIIRS,n,2,290.24,25,D,0
39.82937,-121.43697,353.49,0.41,0.37,2018-11-10,2053,N,VIIRS,n,2,303.49,26.88,D,0
39.8296,-121.4561,351.87,0.41,0.37,2018-11-10,2053,N,VIIRS,n,2,300.26,46.99,D,0
39.83015,-121.43242,353.49,0.41,0.37,2018-11-10,2053,N,VIIRS,n,2,315.73,26.88,D,0
39.83038,-121.45155,343.22,0.41,0.37,2018-11-10,2053,N,VIIRS,n,2,304.21,46.99,D,0
39.83092,-121.42793,367,0.41,0.37,2018-11-10,2053,N,VIIRS,h,2,301.44,16.77,D,0
39.83138,-121.46628,350.62,0.41,0.37,2018-11-10,2053,N,VIIRS,n,2,290.53,7.86,D,0
39.83168,-121.42348,329.96,0.41,0.37,2018-11-10,2053,N,VIIRS,n,2,289.66,16.77,D,0
39.8317,-121.58463,347.81,0.41,0.37,2018-11-10,2053,N,VIIRS,n,2,294.82,10.5,D,0
39.83195,-121.44241,350.85,0.41,0.37,2018-11-10,2053,N,VIIRS,n,2,296.58,25,D,0
39.83217,-121.46166,348.42,0.41,0.37,2018-11-10,2053,N,VIIRS,n,2,290.18,7.86,D,0
39.83274,-121.43781,367,0.41,0.37,2018-11-10,2053,N,VIIRS,h,2,293.79,26.88,D,0
39.83296,-121.45708,330.59,0.41,0.37,2018-11-10,2053,N,VIIRS,n,2,287.74,8.73,D,0
39.83352,-121.43327,342.74,0.41,0.37,2018-11-10,2053,N,VIIRS,n,2,294.15,26.88,D,0
39.83573,-121.48057,331.68,0.41,0.37,2018-11-10,2053,N,VIIRS,n,2,292.97,7.8,D,0
39.83591,-121.58083,337.91,0.41,0.37,2018-11-10,2053,N,VIIRS,n,2,291.14,5.66,D,0
39.83909,-121.48151,333.79,0.41,0.37,2018-11-10,2053,N,VIIRS,n,2,290.72,6.78,D,0
39.84245,-121.4825,343.36,0.41,0.37,2018-11-10,2053,N,VIIRS,n,2,292.27,6.78,D,0
39.84496,-121.48831,334.83,0.41,0.37,2018-11-10,2053,N,VIIRS,n,2,293.22,17.6,D,0
39.8458,-121.48348,345.36,0.41,0.37,2018-11-10,2053,N,VIIRS,n,2,312.5,17.6,D,0
39.84831,-121.48936,332.46,0.41,0.37,2018-11-10,2053,N,VIIRS,n,2,289.51,17.6,D,0
39.84916,-121.48449,329.3,0.41,0.37,2018-11-10,2053,N,VIIRS,n,2,287.79,17.6,D,0
39.85257,-121.52576,335.76,0.41,0.37,2018-11-10,2053,N,VIIRS,n,2,291.11,16.98,D,0
39.85415,-121.49635,332.39,0.41,0.37,2018-11-10,2053,N,VIIRS,n,2,288.66,4.79,D,0
39.85418,-121.51646,346.46,0.41,0.37,2018-11-10,2053,N,VIIRS,n,2,306.77,22.16,D,0
39.85499,-121.51181,347.82,0.41,0.37,2018-11-10,2053,N,VIIRS,n,2,292.36,12.55,D,0
39.85506,-121.53173,354.64,0.41,0.37,2018-11-10,2053,N,VIIRS,n,2,297.32,16.98,D,0
39.8559,-121.52692,350.77,0.41,0.37,2018-11-10,2053,N,VIIRS,n,2,298.54,16.98,D,0
39.85672,-121.52219,353.8,0.41,0.37,2018-11-10,2053,N,VIIRS,n,2,294.29,22.16,D,0
39.85674,-121.54241,345.7,0.41,0.37,2018-11-10,2053,N,VIIRS,n,2,294.31,8.18,D,0
39.85752,-121.51755,347.74,0.41,0.37,2018-11-10,2053,N,VIIRS,n,2,287.64,22.16,D,0
39.85839,-121.53289,337.48,0.41,0.37,2018-11-10,2053,N,VIIRS,n,2,285.8,7.8,D,0
39.8593,-121.54801,351.44,0.41,0.37,2018-11-10,2053,N,VIIRS,n,2,293.83,9.32,D,0
39.86012,-121.54331,346.17,0.41,0.37,2018-11-10,2053,N,VIIRS,n,2,290.52,8.18,D,0
39.86105,-121.55827,329.79,0.41,0.37,2018-11-10,2053,N,VIIRS,n,2,293.19,5,D,0
39.86186,-121.55361,341.42,0.41,0.37,2018-11-10,2053,N,VIIRS,n,2,291.23,7.77,D,0
39.66442,-121.73625,299.75,0.45,0.47,2018-11-10,930,N,VIIRS,n,2,279.37,0.87,N,0
39.68051,-121.57256,325.15,0.44,0.46,2018-11-10,930,N,VIIRS,n,2,281.99,11.07,N,0
39.68476,-121.57163,367,0.44,0.46,2018-11-10,930,N,VIIRS,h,2,291.14,11.07,N,0
39.68674,-121.49771,298.74,0.43,0.46,2018-11-10,930,N,VIIRS,n,2,282.09,1,N,0
39.6872,-121.50281,300.53,0.43,0.46,2018-11-10,930,N,VIIRS,n,2,281.92,1,N,0
39.68764,-121.50766,300.99,0.44,0.46,2018-11-10,930,N,VIIRS,n,2,281.75,1.02,N,0
39.68765,-121.5556,309.39,0.44,0.46,2018-11-10,930,N,VIIRS,n,2,282.16,1.73,N,3
39.68808,-121.51245,299.88,0.44,0.46,2018-11-10,930,N,VIIRS,n,2,282.26,1.02,N,0
39.68854,-121.51758,300.9,0.44,0.46,2018-11-10,930,N,VIIRS,n,2,283.09,1.22,N,0
39.68857,-121.56584,300.45,0.44,0.46,2018-11-10,930,N,VIIRS,n,2,280.92,1.63,N,0
39.68902,-121.57082,348.92,0.44,0.46,2018-11-10,930,N,VIIRS,n,2,288.64,3.08,N,0
39.68948,-121.48039,326.99,0.43,0.46,2018-11-10,930,N,VIIRS,n,2,291.46,23.36,N,0
39.6895,-121.57616,295.35,0.44,0.46,2018-11-10,930,N,VIIRS,n,2,280.66,3.08,N,0
39.69002,-121.48634,367,0.43,0.46,2018-11-10,930,N,VIIRS,h,2,294.97,26.43,N,0
39.69049,-121.49152,342.41,0.43,0.46,2018-11-10,930,N,VIIRS,n,2,287.7,26.43,N,0
39.69095,-121.49653,332.59,0.43,0.46,2018-11-10,930,N,VIIRS,n,2,313.18,51.35,N,0
39.69143,-121.50175,354.24,0.43,0.46,2018-11-10,930,N,VIIRS,n,2,308.98,51.35,N,0
39.69188,-121.50673,326.17,0.44,0.46,2018-11-10,930,N,VIIRS,n,2,308.85,72.02,N,0
39.69231,-121.51146,337.9,0.44,0.46,2018-11-10,930,N,VIIRS,n,2,305.17,72.02,N,0
39.69276,-121.51641,344.66,0.44,0.46,2018-11-10,930,N,VIIRS,n,2,296.29,22.05,N,0
39.6933,-121.57022,310.23,0.44,0.46,2018-11-10,930,N,VIIRS,n,2,282.26,3.08,N,0
39.69368,-121.47912,367,0.43,0.46,2018-11-10,930,N,VIIRS,h,2,291.16,23.36,N,0
39.69423,-121.48513,367,0.43,0.46,2018-11-10,930,N,VIIRS,h,2,291.11,26.43,N,0
39.69471,-121.49045,356.74,0.43,0.46,2018-11-10,930,N,VIIRS,n,2,297.05,26.43,N,0
39.69515,-121.49525,367,0.43,0.46,2018-11-10,930,N,VIIRS,h,2,295.74,51.35,N,0
39.69564,-121.50063,367,0.43,0.46,2018-11-10,930,N,VIIRS,h,2,295.74,51.35,N,0
39.69611,-121.50576,367,0.44,0.46,2018-11-10,930,N,VIIRS,h,2,329.74,72.02,N,0
39.69654,-121.5105,367,0.44,0.46,2018-11-10,930,N,VIIRS,h,2,307.54,72.02,N,0
39.69698,-121.51534,346.25,0.44,0.46,2018-11-10,930,N,VIIRS,n,2,291.16,22.05,N,0
39.69737,-121.47232,321.26,0.43,0.46,2018-11-10,930,N,VIIRS,n,2,282.17,7.47,N,0
39.69744,-121.52036,302.96,0.44,0.46,2018-11-10,930,N,VIIRS,n,2,281.99,22.05,N,0
39.69789,-121.47796,367,0.43,0.46,2018-11-10,930,N,VIIRS,h,2,293.03,7.47,N,0
39.69843,-121.4839,331.82,0.43,0.46,2018-11-10,930,N,VIIRS,n,2,286.82,2.89,N,0
39.69893,-121.4894,339.26,0.43,0.46,2018-11-10,930,N,VIIRS,n,2,287.22,2.89,N,0
39.69939,-121.49441,313.41,0.43,0.46,2018-11-10,930,N,VIIRS,n,2,283.67,1.31,N,0
39.69987,-121.4996,321.26,0.43,0.46,2018-11-10,930,N,VIIRS,n,2,283.16,1.31,N,0
39.70033,-121.50472,327.67,0.44,0.46,2018-11-10,930,N,VIIRS,n,2,286.93,2.33,N,0
39.70078,-121.50954,325.68,0.44,0.46,2018-11-10,930,N,VIIRS,n,2,286.77,2.33,N,0
39.70115,-121.46651,316.99,0.43,0.46,2018-11-10,930,N,VIIRS,n,2,280.73,2.74,N,0
39.70121,-121.51434,326.65,0.44,0.46,2018-11-10,930,N,VIIRS,n,2,286.07,1.46,N,0
39.70163,-121.47172,347.3,0.43,0.46,2018-11-10,930,N,VIIRS,n,2,287.18,7.47,N,0
39.70167,-121.51926,296.25,0.44,0.46,2018-11-10,930,N,VIIRS,n,2,281.17,1.46,N,0
39.70212,-121.47707,328.43,0.43,0.46,2018-11-10,930,N,VIIRS,n,2,285.16,7.47,N,0
39.70263,-121.48266,306.41,0.43,0.46,2018-11-10,930,N,VIIRS,n,2,282,2.89,N,0
39.70315,-121.48829,305.02,0.43,0.46,2018-11-10,930,N,VIIRS,n,2,281.45,2.89,N,0
39.70363,-121.49359,298.28,0.43,0.46,2018-11-10,930,N,VIIRS,n,2,283.1,1.31,N,0
39.70411,-121.49873,302.91,0.43,0.46,2018-11-10,930,N,VIIRS,n,2,282,1.31,N,0
39.70456,-121.50371,298.43,0.44,0.46,2018-11-10,930,N,VIIRS,n,2,281.95,2.33,N,0
39.70497,-121.46124,297.56,0.43,0.46,2018-11-10,930,N,VIIRS,n,2,280.62,18.88,N,0
39.70545,-121.51342,299.67,0.44,0.46,2018-11-10,930,N,VIIRS,n,2,282.12,1.46,N,0
39.70545,-121.46645,367,0.43,0.46,2018-11-10,930,N,VIIRS,h,2,290.06,18.88,N,0
39.70592,-121.47153,316.89,0.43,0.46,2018-11-10,930,N,VIIRS,n,2,282.22,2.13,N,0
39.70638,-121.47649,307.8,0.43,0.46,2018-11-10,930,N,VIIRS,n,2,281.05,2.13,N,0
39.70686,-121.48167,297.86,0.43,0.46,2018-11-10,930,N,VIIRS,n,2,280.4,0.8,N,0
39.70934,-121.46185,329.58,0.43,0.46,2018-11-10,930,N,VIIRS,n,2,281.79,18.88,N,0
39.7097,-121.5126,299.17,0.44,0.46,2018-11-10,930,N,VIIRS,n,2,281.26,1.38,N,0
39.70981,-121.46696,344.37,0.43,0.46,2018-11-10,930,N,VIIRS,n,2,298.25,18.88,N,0
39.71025,-121.47175,308.2,0.43,0.46,2018-11-10,930,N,VIIRS,n,2,282.46,2.13,N,0
39.71067,-121.47624,301.97,0.43,0.46,2018-11-10,930,N,VIIRS,n,2,280.44,2.13,N,0
39.7111,-121.48093,298.45,0.43,0.46,2018-11-10,930,N,VIIRS,n,2,279.99,0.8,N,0
39.71367,-121.46204,302.91,0.43,0.46,2018-11-10,930,N,VIIRS,n,2,279.51,5.6,N,0
39.71412,-121.46693,338.36,0.43,0.46,2018-11-10,930,N,VIIRS,n,2,282.96,5.6,N,0
39.71456,-121.47168,299.88,0.43,0.46,2018-11-10,930,N,VIIRS,n,2,281.56,2.34,N,0
39.71836,-121.46616,347.93,0.43,0.46,2018-11-10,930,N,VIIRS,n,2,287.36,5.6,N,0
39.72207,-121.45967,319.45,0.43,0.46,2018-11-10,930,N,VIIRS,n,2,282.14,4.68,N,0
39.72258,-121.46516,327.64,0.43,0.46,2018-11-10,930,N,VIIRS,n,2,284.56,4.68,N,0
39.72573,-121.45274,303.84,0.43,0.46,2018-11-10,930,N,VIIRS,n,2,280.73,1.48,N,0
39.72626,-121.4584,349.36,0.43,0.46,2018-11-10,930,N,VIIRS,n,2,287.62,4.68,N,0
39.72985,-121.45069,306.17,0.43,0.46,2018-11-10,930,N,VIIRS,n,2,281.9,2.1,N,0
39.7304,-121.45661,315.46,0.43,0.46,2018-11-10,930,N,VIIRS,n,2,283.44,3.92,N,0
39.73399,-121.44903,313.55,0.43,0.46,2018-11-10,930,N,VIIRS,n,2,283.09,2.1,N,0
39.73451,-121.45448,337.18,0.43,0.46,2018-11-10,930,N,VIIRS,n,2,285.54,3.92,N,0
39.73867,-121.4529,327.86,0.43,0.46,2018-11-10,930,N,VIIRS,n,2,284.64,3.24,N,0
39.74119,-121.44987,296.25,0.43,0.46,2018-11-10,930,N,VIIRS,n,2,280.92,0.89,N,0
39.7417,-121.45565,335.95,0.43,0.46,2018-11-10,930,N,VIIRS,n,2,285.37,3.46,N,0
39.74289,-121.45203,325.93,0.43,0.46,2018-11-10,930,N,VIIRS,n,2,283.55,3.24,N,0
39.74351,-121.4585,320.75,0.43,0.46,2018-11-10,930,N,VIIRS,n,2,283.99,3.24,N,0
39.74593,-121.4548,329.03,0.43,0.46,2018-11-10,930,N,VIIRS,n,2,284.6,3.46,N,0
39.74657,-121.4622,312.63,0.43,0.46,2018-11-10,930,N,VIIRS,n,2,282.79,3.46,N,0
39.74778,-121.45808,337.68,0.43,0.46,2018-11-10,930,N,VIIRS,n,2,284.73,3.05,N,0
39.7485,-121.46564,307.07,0.43,0.46,2018-11-10,930,N,VIIRS,n,2,282.21,4.54,N,0
39.7509,-121.46254,350.51,0.43,0.46,2018-11-10,930,N,VIIRS,n,2,286.69,4.64,N,0
39.75147,-121.46901,303.57,0.43,0.46,2018-11-10,930,N,VIIRS,n,2,282.87,2.45,N,0
39.75217,-121.45888,299.84,0.43,0.46,2018-11-10,930,N,VIIRS,n,2,281.04,3.05,N,0
39.75281,-121.46558,343.18,0.43,0.46,2018-11-10,930,N,VIIRS,n,2,287.71,4.54,N,0
39.75521,-121.46254,328.85,0.43,0.46,2018-11-10,930,N,VIIRS,n,2,284.05,4.64,N,0
39.7557,-121.46804,306.14,0.43,0.46,2018-11-10,930,N,VIIRS,n,2,284.21,2.45,N,0
39.75946,-121.46183,331.96,0.43,0.46,2018-11-10,930,N,VIIRS,n,2,286.21,3.42,N,0
39.76371,-121.46119,326.88,0.43,0.46,2018-11-10,930,N,VIIRS,n,2,286.76,3.42,N,0
39.76796,-121.46046,333.97,0.43,0.46,2018-11-10,930,N,VIIRS,n,2,285.28,2.4,N,0
39.77174,-121.45454,298.88,0.43,0.46,2018-11-10,930,N,VIIRS,n,2,282.03,2.4,N,0
39.77254,-121.72308,301.24,0.45,0.47,2018-11-10,930,N,VIIRS,n,2,279.75,1.66,N,0
39.77348,-121.72065,304.34,0.45,0.47,2018-11-10,930,N,VIIRS,n,2,280.44,0.88,N,0
39.77594,-121.45328,355.05,0.43,0.46,2018-11-10,930,N,VIIRS,n,2,290.62,11.39,N,0
39.77636,-121.45795,326.29,0.43,0.46,2018-11-10,930,N,VIIRS,n,2,283.46,11.39,N,0
39.78448,-121.69621,307.79,0.45,0.47,2018-11-10,930,N,VIIRS,n,2,281.46,1.94,N,0
39.78612,-121.66531,343.68,0.44,0.46,2018-11-10,930,N,VIIRS,n,2,285.83,4.37,N,0
39.78651,-121.66974,306.82,0.44,0.46,2018-11-10,930,N,VIIRS,n,2,283.96,4.37,N,0
39.78733,-121.67899,306.16,0.45,0.47,2018-11-10,930,N,VIIRS,n,2,281.81,1.29,N,0
39.7878,-121.68436,298.06,0.45,0.47,2018-11-10,930,N,VIIRS,n,2,281.87,2.71,N,0
39.78829,-121.68997,336.43,0.45,0.47,2018-11-10,930,N,VIIRS,n,2,284.7,2.71,N,0
39.7888,-121.69578,318.13,0.45,0.47,2018-11-10,930,N,VIIRS,n,2,283.62,4.92,N,0
39.7904,-121.66438,316.41,0.44,0.46,2018-11-10,930,N,VIIRS,n,2,282.84,4.37,N,0
39.79079,-121.66879,335.03,0.44,0.46,2018-11-10,930,N,VIIRS,n,2,287.03,4.37,N,0
39.79162,-121.67815,300.06,0.45,0.47,2018-11-10,930,N,VIIRS,n,2,281.77,1.29,N,0
39.79258,-121.68911,324.16,0.45,0.47,2018-11-10,930,N,VIIRS,n,2,284.01,2.71,N,0
39.79508,-121.66792,339.76,0.44,0.46,2018-11-10,930,N,VIIRS,n,2,287.32,6.43,N,0
39.79548,-121.67236,301.39,0.44,0.46,2018-11-10,930,N,VIIRS,n,2,282.61,4.02,N,0
39.79557,-121.62431,297.58,0.44,0.46,2018-11-10,930,N,VIIRS,n,2,284.59,0.78,N,0
39.79757,-121.64677,296.69,0.44,0.46,2018-11-10,930,N,VIIRS,n,2,282.37,0.67,N,0
39.79982,-121.6231,317.53,0.44,0.46,2018-11-10,930,N,VIIRS,n,2,286.12,3.54,N,0
39.8013,-121.63976,308.45,0.44,0.46,2018-11-10,930,N,VIIRS,n,2,284.48,2.08,N,0
39.80188,-121.64634,302.13,0.44,0.46,2018-11-10,930,N,VIIRS,n,2,281.95,2.08,N,0
39.80261,-121.60561,302.26,0.44,0.46,2018-11-10,930,N,VIIRS,n,2,285.72,2.04,N,0
39.8036,-121.61672,308.61,0.44,0.46,2018-11-10,930,N,VIIRS,n,2,285.35,3.54,N,0
39.80407,-121.62204,339.3,0.44,0.46,2018-11-10,930,N,VIIRS,n,2,289.64,3.54,N,0
39.80452,-121.62701,296.5,0.44,0.46,2018-11-10,930,N,VIIRS,n,2,283.93,2.06,N,0
39.80502,-121.63265,326.52,0.44,0.46,2018-11-10,930,N,VIIRS,n,2,286.1,2.06,N,0
39.8056,-121.63918,321.21,0.44,0.46,2018-11-10,930,N,VIIRS,n,2,286.21,2.08,N,0
39.80687,-121.60462,295.83,0.44,0.46,2018-11-10,930,N,VIIRS,n,2,284.71,1.4,N,0
39.80786,-121.61568,301.59,0.44,0.46,2018-11-10,930,N,VIIRS,n,2,285.17,4.57,N,0
39.80833,-121.62099,325.96,0.44,0.46,2018-11-10,930,N,VIIRS,n,2,288.26,4.57,N,0
39.80879,-121.62607,300.76,0.44,0.46,2018-11-10,930,N,VIIRS,n,2,284.61,1.88,N,0
39.81212,-121.61474,340.42,0.44,0.46,2018-11-10,930,N,VIIRS,n,2,287.12,4.57,N,0
39.81259,-121.61993,333.59,0.44,0.46,2018-11-10,930,N,VIIRS,n,2,285.93,4.57,N,0
39.81591,-121.60846,297.53,0.44,0.46,2018-11-10,930,N,VIIRS,n,2,284.54,1.8,N,0
39.81639,-121.61389,337,0.44,0.46,2018-11-10,930,N,VIIRS,n,2,286.66,3.55,N,0
39.81685,-121.61899,338.8,0.44,0.46,2018-11-10,930,N,VIIRS,n,2,286.71,3.55,N,0
39.82067,-121.61306,310.47,0.44,0.46,2018-11-10,930,N,VIIRS,n,2,282.31,3.55,N,0
39.82078,-121.42529,313.44,0.43,0.46,2018-11-10,930,N,VIIRS,n,2,282.05,2.6,N,0
39.82113,-121.61813,313.97,0.44,0.46,2018-11-10,930,N,VIIRS,n,2,283.72,3.55,N,0
39.82159,-121.4341,295.25,0.43,0.46,2018-11-10,930,N,VIIRS,n,2,280.54,1.44,N,0
39.8224,-121.44273,298.58,0.43,0.46,2018-11-10,930,N,VIIRS,n,2,279.59,5.31,N,0
39.8228,-121.44711,350.78,0.43,0.46,2018-11-10,930,N,VIIRS,n,2,282.5,5.31,N,0
39.82321,-121.45148,350.52,0.43,0.46,2018-11-10,930,N,VIIRS,n,2,282.72,7.91,N,0
39.82364,-121.45608,302.23,0.43,0.46,2018-11-10,930,N,VIIRS,n,2,279.81,7.91,N,0
39.82455,-121.41959,296.29,0.43,0.46,2018-11-10,930,N,VIIRS,n,2,280.54,1,N,0
39.82494,-121.61221,304.37,0.44,0.46,2018-11-10,930,N,VIIRS,n,2,279.78,1.09,N,0
39.82498,-121.42419,311.76,0.43,0.46,2018-11-10,930,N,VIIRS,n,2,281.99,2.99,N,0
39.82539,-121.42857,298.29,0.43,0.46,2018-11-10,930,N,VIIRS,n,2,280.49,2.99,N,0
39.82541,-121.61734,310.35,0.44,0.46,2018-11-10,930,N,VIIRS,n,2,282.08,1.09,N,0
39.82579,-121.43285,342.56,0.43,0.46,2018-11-10,930,N,VIIRS,n,2,286.73,11.1,N,0
39.82619,-121.43717,356.79,0.43,0.46,2018-11-10,930,N,VIIRS,n,2,291.32,11.1,N,0
39.82661,-121.4417,355.75,0.43,0.46,2018-11-10,930,N,VIIRS,n,2,291.18,29.04,N,0
39.82703,-121.44626,342.21,0.43,0.46,2018-11-10,930,N,VIIRS,n,2,298.7,29.04,N,0
39.82745,-121.45069,348.42,0.43,0.46,2018-11-10,930,N,VIIRS,n,2,303.87,44.24,N,0
39.82787,-121.45523,351.42,0.43,0.46,2018-11-10,930,N,VIIRS,n,2,289.4,44.24,N,0
39.8283,-121.45993,345.96,0.43,0.46,2018-11-10,930,N,VIIRS,n,2,285.08,4.99,N,0
39.82875,-121.46479,327.16,0.43,0.46,2018-11-10,930,N,VIIRS,n,2,282.47,4.99,N,0
39.82919,-121.4231,304.58,0.43,0.46,2018-11-10,930,N,VIIRS,n,2,278.77,2.99,N,0
39.82922,-121.46976,305.48,0.44,0.46,2018-11-10,930,N,VIIRS,n,2,278.43,2.26,N,0
39.82959,-121.42736,354.96,0.43,0.46,2018-11-10,930,N,VIIRS,n,2,284.59,2.99,N,0
39.82999,-121.43166,352.36,0.43,0.46,2018-11-10,930,N,VIIRS,n,2,284.76,11.1,N,0
39.8304,-121.43609,318.79,0.43,0.46,2018-11-10,930,N,VIIRS,n,2,280.26,11.1,N,0
39.83083,-121.44067,351.97,0.43,0.46,2018-11-10,930,N,VIIRS,n,2,284.1,29.04,N,0
39.8311,-121.58428,335.04,0.44,0.46,2018-11-10,930,N,VIIRS,n,2,284.24,4.87,N,0
39.83126,-121.44537,318.12,0.43,0.46,2018-11-10,930,N,VIIRS,n,2,277.56,29.04,N,0
39.83157,-121.58943,297.35,0.44,0.46,2018-11-10,930,N,VIIRS,n,2,281.47,0.88,N,0
39.83257,-121.45933,305.21,0.43,0.46,2018-11-10,930,N,VIIRS,n,2,279.97,4.99,N,0
39.83302,-121.46418,302.54,0.43,0.46,2018-11-10,930,N,VIIRS,n,2,279.4,4.99,N,0
39.83916,-121.4838,349.1,0.44,0.46,2018-11-10,930,N,VIIRS,n,2,281.51,9.06,N,0
39.83963,-121.58263,301.89,0.44,0.46,2018-11-10,930,N,VIIRS,n,2,281.68,1.42,N,0
39.83968,-121.48942,324.04,0.44,0.46,2018-11-10,930,N,VIIRS,n,2,279.36,22.15,N,0
39.84341,-121.48306,334.17,0.44,0.46,2018-11-10,930,N,VIIRS,n,2,279.47,9.06,N,0
39.8439,-121.58186,307.68,0.44,0.46,2018-11-10,930,N,VIIRS,n,2,279.92,1.42,N,0
39.84394,-121.48882,355.56,0.44,0.46,2018-11-10,930,N,VIIRS,n,2,294.32,22.15,N,0
39.84818,-121.58109,300.41,0.44,0.46,2018-11-10,930,N,VIIRS,n,2,278.71,1.91,N,0
39.84819,-121.48808,355.44,0.44,0.46,2018-11-10,930,N,VIIRS,n,2,285.56,4.85,N,0
39.84878,-121.49429,295.54,0.44,0.46,2018-11-10,930,N,VIIRS,n,2,281.85,4.85,N,0
39.85014,-121.55536,316.7,0.44,0.46,2018-11-10,930,N,VIIRS,n,2,281.14,6.17,N,0
